tanggal_pencairan,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,status_gagal_bayar
8613,0.0245301577169117,0.04278439516757396,1013000.0,1029000.0,7.0,308000.0,0
8659,0.0245301577169117,0.04278439516757396,487000.0,505000.0,7.0,151000.0,0
8695,0.0245301577169117,0.04278439516757396,180000.0,245000.0,7.0,73000.0,1
8694,0.0245301577169117,0.04278439516757396,59000.0,60000.0,7.0,18000.0,0
8627,0.0245301577169117,0.04278439516757396,495000.0,502000.0,7.0,150000.0,0
8725,0.0245301577169117,0.04278439516757396,420000.0,429000.0,7.0,95000.0,0
8599,0.0245301577169117,0.04278439516757396,332000.0,339000.0,7.0,101000.0,0
8728,0.0245301577169117,0.04278439516757396,186000.0,186000.0,7.0,56000.0,0
8594,0.0245301577169117,0.04278439516757396,291000.0,291000.0,7.0,87000.0,0
8678,0.0245301577169117,0.04278439516757396,316000.0,318000.0,7.0,95000.0,0
8637,0.0245301577169117,0.04278439516757396,45000.0,46000.0,7.0,13000.0,0
8477,0.20158321137682253,0.04278439516757396,7965000.0,8375000.0,14.0,1340000.0,0
8617,0.0245301577169117,0.04278439516757396,1594000.0,1642000.0,7.0,492000.0,0
9405,0.19724558736671377,0.04278439516757396,582000.0,602000.0,-1.0,120000.0,0
8673,0.0245301577169117,0.04278439516757396,67000.0,107000.0,7.0,32000.0,1
8653,0.0245301577169117,0.04278439516757396,271000.0,273000.0,7.0,82000.0,0
8674,0.0245301577169117,0.04278439516757396,874000.0,890000.0,7.0,0.0,0
8645,0.0245301577169117,0.04278439516757396,1417000.0,1417000.0,7.0,425000.0,0
8631,0.0245301577169117,0.04278439516757396,46000.0,46000.0,7.0,2000.0,0
8638,0.0245301577169117,0.04278439516757396,196000.0,200000.0,7.0,60000.0,0
8625,0.0245301577169117,0.04278439516757396,949000.0,949000.0,7.0,284000.0,0
8625,0.0245301577169117,0.04278439516757396,533000.0,536000.0,7.0,161000.0,0
8685,0.0245301577169117,0.04278439516757396,269000.0,269000.0,7.0,0.0,0
8647,0.0245301577169117,0.04278439516757396,252000.0,256000.0,7.0,76000.0,0
8652,0.0245301577169117,0.04278439516757396,12296000.0,12296000.0,7.0,0.0,0
8666,0.0245301577169117,0.04278439516757396,799000.0,799000.0,7.0,239000.0,0
8655,0.0245301577169117,0.04278439516757396,356000.0,361000.0,7.0,108000.0,0
8657,0.0245301577169117,0.04278439516757396,2967000.0,2991000.0,7.0,0.0,0
8608,0.0245301577169117,0.04278439516757396,455000.0,455000.0,7.0,136000.0,0
8650,0.0245301577169117,0.04278439516757396,71000.0,71000.0,7.0,0.0,0
8672,0.0245301577169117,0.04278439516757396,2731000.0,2798000.0,7.0,181000.0,0
8611,0.0245301577169117,0.04278439516757396,590000.0,590000.0,7.0,177000.0,0
8473,0.20158321137682253,0.04278439516757396,4583000.0,4824000.0,14.0,590000.0,0
8594,0.0245301577169117,0.04278439516757396,440000.0,483000.0,7.0,241000.0,0
8641,0.0245301577169117,0.04278439516757396,514000.0,514000.0,7.0,154000.0,0
9376,0.19724558736671377,0.04278439516757396,7766000.0,8038000.0,7.0,1607000.0,0
8655,0.0245301577169117,0.04278439516757396,687000.0,708000.0,7.0,212000.0,0
8630,0.0245301577169117,0.04278439516757396,72000.0,74000.0,7.0,22000.0,0
8608,0.0245301577169117,0.04278439516757396,6328000.0,6328000.0,7.0,1898000.0,0
8715,0.0245301577169117,0.04278439516757396,1329000.0,1370000.0,7.0,0.0,0
8775,0.20158321137682253,0.04278439516757396,3383000.0,3564000.0,14.0,475000.0,0
8685,0.0245301577169117,0.04278439516757396,72000.0,73000.0,7.0,22000.0,0
8684,0.0245301577169117,0.04278439516757396,3248000.0,3267000.0,7.0,0.0,0
9433,0.19724558736671377,0.04278439516757396,624000.0,649000.0,7.0,129000.0,1
8683,0.0245301577169117,0.04278439516757396,706000.0,713000.0,7.0,0.0,0
8674,0.0245301577169117,0.04278439516757396,162000.0,165000.0,7.0,49000.0,0
8618,0.0245301577169117,0.04278439516757396,3534000.0,3556000.0,7.0,1066000.0,0
8620,0.0245301577169117,0.04278439516757396,542000.0,542000.0,7.0,162000.0,0
8723,0.0245301577169117,0.04278439516757396,4140000.0,4165000.0,7.0,238000.0,0
8655,0.0245301577169117,0.04278439516757396,696000.0,696000.0,7.0,209000.0,0
8636,0.0245301577169117,0.04278439516757396,222000.0,222000.0,7.0,66000.0,0
8613,0.0245301577169117,0.04278439516757396,2151000.0,2170000.0,7.0,651000.0,0
8614,0.0245301577169117,0.04278439516757396,1383000.0,1386000.0,7.0,430000.0,0
8655,0.0245301577169117,0.04278439516757396,39000.0,39000.0,7.0,0.0,0
8596,0.0245301577169117,0.04278439516757396,2438000.0,2513000.0,7.0,754000.0,0
8732,0.0245301577169117,0.04278439516757396,256000.0,256000.0,7.0,77000.0,0
8741,0.20158321137682253,0.04278439516757396,1969000.0,2080000.0,14.0,277000.0,0
8642,0.0245301577169117,0.04278439516757396,6311000.0,6311000.0,7.0,341000.0,0
8711,0.0245301577169117,0.04278439516757396,333000.0,335000.0,7.0,100000.0,0
8669,0.0245301577169117,0.04278439516757396,128000.0,128000.0,7.0,38000.0,0
8707,0.0245301577169117,0.04278439516757396,235000.0,235000.0,7.0,70000.0,0
8604,0.0245301577169117,0.04278439516757396,1210000.0,1240000.0,7.0,372000.0,0
8685,0.0245301577169117,0.04278439516757396,244000.0,252000.0,7.0,75000.0,0
8662,0.0245301577169117,0.04278439516757396,969000.0,999000.0,7.0,0.0,0
8729,0.0245301577169117,0.04278439516757396,2668000.0,2684000.0,7.0,0.0,0
8604,0.0245301577169117,0.04278439516757396,538000.0,538000.0,7.0,161000.0,0
8650,0.0245301577169117,0.04278439516757396,270000.0,280000.0,7.0,84000.0,0
8684,0.0245301577169117,0.04278439516757396,883000.0,894000.0,7.0,39000.0,0
8618,0.0245301577169117,0.04278439516757396,895000.0,917000.0,7.0,275000.0,0
9371,0.19724558736671377,0.04278439516757396,2176000.0,2252000.0,7.0,450000.0,0
8595,0.0245301577169117,0.04278439516757396,666000.0,666000.0,7.0,199000.0,0
8613,0.0245301577169117,0.04278439516757396,1316000.0,1324000.0,7.0,397000.0,0
8600,0.0245301577169117,0.04278439516757396,364000.0,364000.0,7.0,109000.0,0
8632,0.0245301577169117,0.04278439516757396,81000.0,81000.0,7.0,24000.0,0
8695,0.0245301577169117,0.04278439516757396,193000.0,201000.0,7.0,60000.0,0
9351,0.19724558736671377,0.04278439516757396,568000.0,590000.0,7.0,117000.0,0
8632,0.0245301577169117,0.04278439516757396,58000.0,58000.0,7.0,0.0,0
8635,0.0245301577169117,0.04278439516757396,326000.0,338000.0,7.0,101000.0,0
8597,0.0245301577169117,0.04278439516757396,2002000.0,2015000.0,7.0,604000.0,0
8631,0.0245301577169117,0.04278439516757396,280000.0,284000.0,7.0,85000.0,0
8672,0.0245301577169117,0.04278439516757396,244000.0,245000.0,7.0,73000.0,0
8645,0.0245301577169117,0.04278439516757396,695000.0,695000.0,7.0,0.0,0
8629,0.0245301577169117,0.04278439516757396,341000.0,346000.0,7.0,0.0,0
8705,0.0245301577169117,0.04278439516757396,144000.0,144000.0,7.0,20000.0,0
9445,0.19724558736671377,0.04278439516757396,545000.0,564000.0,7.0,94000.0,0
8638,0.0245301577169117,0.04278439516757396,91000.0,93000.0,7.0,27000.0,0
8635,0.0245301577169117,0.04278439516757396,866000.0,881000.0,7.0,26000.0,0
8611,0.0245301577169117,0.04278439516757396,394000.0,402000.0,7.0,120000.0,0
8648,0.0245301577169117,0.04278439516757396,185000.0,188000.0,7.0,12000.0,0
8672,0.0245301577169117,0.04278439516757396,467000.0,467000.0,7.0,0.0,0
8617,0.0245301577169117,0.04278439516757396,1812000.0,1868000.0,7.0,560000.0,0
8641,0.0245301577169117,0.04278439516757396,2510000.0,2571000.0,7.0,0.0,0
8597,0.0245301577169117,0.04278439516757396,149000.0,149000.0,7.0,44000.0,0
8594,0.0245301577169117,0.04278439516757396,3586000.0,3586000.0,7.0,1075000.0,0
8597,0.0245301577169117,0.04278439516757396,703000.0,707000.0,7.0,212000.0,0
8691,0.0245301577169117,0.04278439516757396,301000.0,308000.0,7.0,18000.0,0
8653,0.0245301577169117,0.04278439516757396,4699000.0,5004000.0,7.0,1000.0,0
8656,0.0245301577169117,0.04278439516757396,152000.0,155000.0,7.0,0.0,0
8688,0.0245301577169117,0.04278439516757396,1111000.0,1145000.0,7.0,0.0,0
8610,0.0245301577169117,0.04278439516757396,548000.0,551000.0,7.0,165000.0,0
8711,0.0245301577169117,0.04278439516757396,1204000.0,1211000.0,7.0,363000.0,0
8616,0.0245301577169117,0.04278439516757396,418000.0,426000.0,7.0,127000.0,0
8681,0.0245301577169117,0.04278439516757396,3944000.0,4057000.0,7.0,341000.0,0
8657,0.0245301577169117,0.04278439516757396,111000.0,111000.0,7.0,33000.0,0
8706,0.0245301577169117,0.04278439516757396,432000.0,432000.0,7.0,129000.0,0
8650,0.0245301577169117,0.04278439516757396,310000.0,321000.0,7.0,0.0,0
8667,0.0245301577169117,0.04278439516757396,2100000.0,2164000.0,7.0,649000.0,0
8631,0.0245301577169117,0.04278439516757396,791000.0,796000.0,7.0,194000.0,0
8594,0.0245301577169117,0.04278439516757396,1387000.0,1392000.0,7.0,696000.0,0
8602,0.0245301577169117,0.04278439516757396,661000.0,661000.0,7.0,198000.0,0
8711,0.0245301577169117,0.04278439516757396,1711000.0,1721000.0,7.0,34000.0,0
8672,0.0245301577169117,0.04278439516757396,725000.0,741000.0,7.0,0.0,0
8653,0.0245301577169117,0.04278439516757396,2137000.0,2191000.0,7.0,0.0,0
8608,0.0245301577169117,0.04278439516757396,383000.0,391000.0,7.0,117000.0,0
8662,0.0245301577169117,0.04278439516757396,1351000.0,1384000.0,7.0,415000.0,0
8599,0.0245301577169117,0.04278439516757396,1554000.0,1597000.0,7.0,479000.0,0
8606,0.0245301577169117,0.04278439516757396,289000.0,289000.0,7.0,86000.0,0
8634,0.0245301577169117,0.04278439516757396,602000.0,602000.0,7.0,180000.0,0
8643,0.0245301577169117,0.04278439516757396,58000.0,58000.0,7.0,17000.0,0
8648,0.0245301577169117,0.04278439516757396,4770000.0,4902000.0,7.0,0.0,0
8658,0.0245301577169117,0.04278439516757396,439000.0,441000.0,7.0,132000.0,0
8608,0.0245301577169117,0.04278439516757396,29000.0,29000.0,7.0,8000.0,0
8673,0.0245301577169117,0.04278439516757396,1195000.0,1195000.0,7.0,73000.0,0
9379,0.19724558736671377,0.04278439516757396,1634000.0,1691000.0,7.0,338000.0,0
8641,0.0245301577169117,0.04278439516757396,586000.0,586000.0,7.0,2000.0,0
8660,0.0245301577169117,0.04278439516757396,190000.0,196000.0,7.0,59000.0,0
8627,0.0245301577169117,0.04278439516757396,816000.0,821000.0,7.0,0.0,0
8697,0.0245301577169117,0.04278439516757396,1239000.0,1246000.0,7.0,374000.0,0
8680,0.0245301577169117,0.04278439516757396,466000.0,466000.0,7.0,139000.0,0
8610,0.0245301577169117,0.04278439516757396,174000.0,174000.0,7.0,52000.0,0
8609,0.0245301577169117,0.04278439516757396,320000.0,320000.0,7.0,96000.0,0
8732,0.0245301577169117,0.04278439516757396,4854000.0,4942000.0,7.0,1482000.0,0
8659,0.0245301577169117,0.04278439516757396,1911000.0,1965000.0,7.0,149000.0,0
8709,0.0245301577169117,0.04278439516757396,816000.0,837000.0,7.0,251000.0,1
8597,0.0245301577169117,0.04278439516757396,334000.0,345000.0,7.0,103000.0,0
8622,0.0245301577169117,0.04278439516757396,557000.0,557000.0,7.0,167000.0,0
8739,0.20158321137682253,0.04278439516757396,2931000.0,5506000.0,14.0,734000.0,1
8690,0.0245301577169117,0.04278439516757396,83000.0,85000.0,7.0,25000.0,0
8663,0.0245301577169117,0.04278439516757396,2739000.0,2739000.0,7.0,0.0,0
8630,0.0245301577169117,0.04278439516757396,1640000.0,1746000.0,7.0,524000.0,0
8594,0.0245301577169117,0.04278439516757396,487000.0,487000.0,7.0,243000.0,0
8641,0.0245301577169117,0.04278439516757396,1547000.0,1556000.0,7.0,0.0,0
8637,0.0245301577169117,0.04278439516757396,72000.0,75000.0,7.0,22000.0,0
8663,0.0245301577169117,0.04278439516757396,77000.0,80000.0,7.0,3000.0,0
8660,0.0245301577169117,0.04278439516757396,276000.0,276000.0,7.0,1000.0,0
8620,0.0245301577169117,0.04278439516757396,247000.0,248000.0,7.0,74000.0,0
8658,0.0245301577169117,0.04278439516757396,2972000.0,2990000.0,7.0,897000.0,0
8595,0.0245301577169117,0.04278439516757396,880000.0,891000.0,7.0,267000.0,0
8698,0.0245301577169117,0.04278439516757396,185000.0,185000.0,7.0,55000.0,0
8639,0.0245301577169117,0.04278439516757396,683000.0,688000.0,7.0,0.0,0
8718,0.0245301577169117,0.04278439516757396,1183000.0,1205000.0,7.0,361000.0,0
9077,0.2692488288390421,0.04278439516757396,419436000.0,477459000.0,180.0,218267000.0,1
8669,0.0245301577169117,0.04278439516757396,581000.0,581000.0,7.0,174000.0,0
8719,0.0245301577169117,0.04278439516757396,43000.0,44000.0,7.0,13000.0,0
8706,0.0245301577169117,0.04278439516757396,36000.0,36000.0,7.0,10000.0,0
8604,0.0245301577169117,0.04278439516757396,70000.0,73000.0,7.0,22000.0,0
8695,0.0245301577169117,0.04278439516757396,1137000.0,1137000.0,7.0,341000.0,0
8606,0.0245301577169117,0.04278439516757396,366000.0,366000.0,7.0,110000.0,0
8611,0.0245301577169117,0.04278439516757396,183000.0,187000.0,7.0,56000.0,0
8655,0.0245301577169117,0.04278439516757396,1716000.0,1758000.0,7.0,527000.0,0
8597,0.0245301577169117,0.04278439516757396,597000.0,606000.0,7.0,181000.0,0
8660,0.0245301577169117,0.04278439516757396,73000.0,74000.0,7.0,0.0,0
9363,0.19724558736671377,0.2503824743997135,523000.0,541000.0,7.0,108000.0,0
8596,0.0245301577169117,0.04278439516757396,1104000.0,1133000.0,7.0,340000.0,0
8708,0.0245301577169117,0.04278439516757396,194000.0,194000.0,7.0,7000.0,0
8687,0.0245301577169117,0.04278439516757396,634000.0,643000.0,7.0,193000.0,0
8610,0.0245301577169117,0.04278439516757396,167000.0,168000.0,7.0,50000.0,0
8596,0.0245301577169117,0.04278439516757396,138000.0,138000.0,7.0,41000.0,0
8611,0.0245301577169117,0.04278439516757396,722000.0,722000.0,7.0,216000.0,0
8649,0.0245301577169117,0.04278439516757396,79000.0,79000.0,7.0,0.0,0
8695,0.0245301577169117,0.04278439516757396,747000.0,765000.0,7.0,229000.0,0
8683,0.0245301577169117,0.04278439516757396,632000.0,634000.0,7.0,190000.0,0
8597,0.0245301577169117,0.04278439516757396,1476000.0,1521000.0,7.0,456000.0,0
8602,0.0245301577169117,0.04278439516757396,143000.0,144000.0,7.0,43000.0,0
8602,0.0245301577169117,0.04278439516757396,129000.0,165000.0,7.0,49000.0,1
8662,0.0245301577169117,0.04278439516757396,108000.0,112000.0,7.0,33000.0,0
8628,0.0245301577169117,0.04278439516757396,587000.0,587000.0,7.0,176000.0,0
8657,0.0245301577169117,0.04278439516757396,104000.0,175000.0,7.0,0.0,0
8625,0.0245301577169117,0.04278439516757396,1075000.0,1108000.0,7.0,0.0,0
8632,0.0245301577169117,0.04278439516757396,4574000.0,4945000.0,7.0,24000.0,0
8665,0.0245301577169117,0.04278439516757396,281000.0,281000.0,7.0,0.0,0
8730,0.0245301577169117,0.04278439516757396,90000.0,93000.0,7.0,27000.0,0
9354,0.19724558736671377,0.04278439516757396,625000.0,647000.0,7.0,129000.0,0
8671,0.0245301577169117,0.04278439516757396,168000.0,170000.0,7.0,0.0,0
8609,0.0245301577169117,0.04278439516757396,1883000.0,1938000.0,7.0,581000.0,0
8732,0.0245301577169117,0.04278439516757396,337000.0,337000.0,7.0,101000.0,0
8639,0.0245301577169117,0.04278439516757396,1749000.0,1780000.0,7.0,534000.0,0
8702,0.0245301577169117,0.04278439516757396,1275000.0,1275000.0,7.0,382000.0,0
8641,0.20158321137682253,0.04278439516757396,782000.0,833000.0,14.0,133000.0,0
8492,0.20158321137682253,0.04278439516757396,3670000.0,4102000.0,14.0,656000.0,1
8622,0.0245301577169117,0.04278439516757396,764000.0,769000.0,7.0,230000.0,0
8656,0.0245301577169117,0.04278439516757396,765000.0,765000.0,7.0,0.0,0
8727,0.0245301577169117,0.04278439516757396,407000.0,409000.0,7.0,122000.0,0
8673,0.0245301577169117,0.04278439516757396,6869000.0,6880000.0,7.0,349000.0,0
8600,0.0245301577169117,0.04278439516757396,304000.0,304000.0,7.0,91000.0,0
8721,0.0245301577169117,0.04278439516757396,56000.0,56000.0,7.0,16000.0,0
8643,0.0245301577169117,0.04278439516757396,833000.0,833000.0,7.0,0.0,0
8611,0.0245301577169117,0.04278439516757396,589000.0,605000.0,7.0,181000.0,0
8638,0.0245301577169117,0.04278439516757396,53000.0,55000.0,7.0,16000.0,0
8704,0.0245301577169117,0.04278439516757396,4051000.0,4075000.0,7.0,334000.0,0
8687,0.0245301577169117,0.04278439516757396,279000.0,279000.0,7.0,83000.0,0
8782,0.2692488288390421,0.04278439516757396,2445000.0,2616000.0,-1.0,348000.0,0
8652,0.0245301577169117,0.04278439516757396,893000.0,899000.0,7.0,130000.0,0
8637,0.0245301577169117,0.04278439516757396,69000.0,69000.0,7.0,20000.0,0
8602,0.0245301577169117,0.04278439516757396,2725000.0,2725000.0,7.0,817000.0,0
8630,0.0245301577169117,0.04278439516757396,563000.0,563000.0,7.0,169000.0,0
8692,0.0245301577169117,0.04278439516757396,369000.0,372000.0,7.0,111000.0,0
8713,0.0245301577169117,0.04278439516757396,274000.0,284000.0,7.0,85000.0,0
8622,0.0245301577169117,0.04278439516757396,1451000.0,1451000.0,7.0,435000.0,0
8599,0.0245301577169117,0.04278439516757396,545000.0,549000.0,7.0,164000.0,0
8753,0.2692488288390421,0.04278439516757396,342000.0,366000.0,31.0,48000.0,0
8629,0.0245301577169117,0.04278439516757396,286000.0,286000.0,7.0,86000.0,0
8700,0.0245301577169117,0.04278439516757396,42000.0,42000.0,7.0,12000.0,0
8645,0.0245301577169117,0.04278439516757396,370000.0,370000.0,7.0,111000.0,0
8597,0.0245301577169117,0.04278439516757396,1974000.0,1979000.0,7.0,593000.0,0
8709,0.0245301577169117,0.04278439516757396,2073000.0,2086000.0,7.0,123000.0,0
8606,0.0245301577169117,0.04278439516757396,1424000.0,1424000.0,7.0,427000.0,0
8686,0.0245301577169117,0.04278439516757396,207000.0,210000.0,7.0,63000.0,0
8701,0.0245301577169117,0.04278439516757396,126000.0,126000.0,7.0,37000.0,0
8723,0.0245301577169117,0.04278439516757396,2613000.0,2628000.0,7.0,788000.0,0
8680,0.0245301577169117,0.04278439516757396,4142000.0,4192000.0,7.0,322000.0,0
8628,0.0245301577169117,0.04278439516757396,3270000.0,3270000.0,7.0,986000.0,0
8602,0.0245301577169117,0.04278439516757396,51000.0,51000.0,7.0,15000.0,0
8637,0.0245301577169117,0.04278439516757396,768000.0,792000.0,7.0,29000.0,0
8634,0.0245301577169117,0.04278439516757396,7131000.0,7131000.0,7.0,2139000.0,0
8481,0.20158321137682253,0.04278439516757396,1471000.0,1575000.0,14.0,252000.0,1
8600,0.0245301577169117,0.04278439516757396,263000.0,263000.0,7.0,79000.0,0
8601,0.0245301577169117,0.04278439516757396,590000.0,594000.0,7.0,178000.0,0
8657,0.0245301577169117,0.04278439516757396,572000.0,593000.0,7.0,177000.0,0
8671,0.0245301577169117,0.04278439516757396,85000.0,88000.0,7.0,26000.0,0
8596,0.0245301577169117,0.04278439516757396,391000.0,391000.0,7.0,117000.0,0
8666,0.0245301577169117,0.04278439516757396,540000.0,540000.0,7.0,162000.0,0
8597,0.0245301577169117,0.04278439516757396,675000.0,675000.0,7.0,202000.0,0
8716,0.0245301577169117,0.04278439516757396,1874000.0,1932000.0,7.0,15000.0,0
8658,0.0245301577169117,0.04278439516757396,328000.0,340000.0,7.0,0.0,0
8629,0.0245301577169117,0.04278439516757396,809000.0,819000.0,-1.0,245000.0,0
8673,0.0245301577169117,0.04278439516757396,1748000.0,1801000.0,7.0,540000.0,0
8632,0.0245301577169117,0.04278439516757396,732000.0,754000.0,7.0,6000.0,0
8632,0.0245301577169117,0.04278439516757396,514000.0,521000.0,7.0,156000.0,0
9423,0.19724558736671377,0.04278439516757396,683000.0,710000.0,7.0,142000.0,0
8712,0.0245301577169117,0.04278439516757396,595000.0,602000.0,7.0,180000.0,0
8638,0.0245301577169117,0.04278439516757396,1449000.0,1498000.0,7.0,449000.0,0
8690,0.0245301577169117,0.04278439516757396,519000.0,526000.0,7.0,157000.0,0
8628,0.0245301577169117,0.04278439516757396,290000.0,301000.0,7.0,4000.0,0
8638,0.0245301577169117,0.04278439516757396,48000.0,49000.0,7.0,14000.0,0
8601,0.0245301577169117,0.04278439516757396,275000.0,275000.0,7.0,82000.0,0
8683,0.0245301577169117,0.04278439516757396,272000.0,273000.0,7.0,81000.0,0
8603,0.0245301577169117,0.04278439516757396,179000.0,179000.0,7.0,53000.0,0
8596,0.0245301577169117,0.04278439516757396,1821000.0,1843000.0,7.0,552000.0,0
8606,0.0245301577169117,0.04278439516757396,2663000.0,2695000.0,7.0,808000.0,0
8651,0.0245301577169117,0.04278439516757396,841000.0,841000.0,7.0,252000.0,0
9352,0.19724558736671377,0.04278439516757396,506000.0,523000.0,-1.0,104000.0,0
8655,0.0245301577169117,0.04278439516757396,144000.0,144000.0,7.0,43000.0,0
8622,0.0245301577169117,0.04278439516757396,1054000.0,1054000.0,7.0,316000.0,0
8653,0.0245301577169117,0.04278439516757396,1310000.0,1350000.0,7.0,0.0,0
8622,0.0245301577169117,0.04278439516757396,192000.0,192000.0,7.0,57000.0,0
8624,0.0245301577169117,0.04278439516757396,1480000.0,1480000.0,7.0,444000.0,0
8620,0.0245301577169117,0.04278439516757396,146000.0,146000.0,7.0,44000.0,0
8634,0.0245301577169117,0.04278439516757396,26000.0,26000.0,7.0,0.0,0
8625,0.0245301577169117,0.04278439516757396,142000.0,145000.0,7.0,43000.0,0
8691,0.0245301577169117,0.04278439516757396,118000.0,119000.0,7.0,35000.0,0
8709,0.0245301577169117,0.04278439516757396,1144000.0,1179000.0,7.0,353000.0,0
