id_transaksi,tanggal_pencairan,provinsi,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,sektor_usaha,pendidikan,jenis_jaminan,status_gagal_bayar
2352,8711,0.04122981544509498,0.0245301577169117,0.04278439516757396,65000.0,65000.0,7.0,6000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,0
2353,8609,0.044041535102400095,0.0245301577169117,0.04278439516757396,558000.0,576000.0,7.0,172000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
2354,9376,0.04388129891835607,0.19724558736671377,0.04278439516757396,535000.0,558000.0,7.0,111000.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,0
2355,8623,0.0482321730351642,0.0245301577169117,0.04278439516757396,50000.0,71000.0,7.0,21000.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,1
2356,8603,0.0482321730351642,0.0245301577169117,0.04278439516757396,2123000.0,2172000.0,7.0,651000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
2357,8620,0.044041535102400095,0.0245301577169117,0.04278439516757396,360000.0,360000.0,7.0,108000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
2358,8719,0.044041535102400095,0.0245301577169117,0.04278439516757396,1199000.0,1206000.0,7.0,361000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
2362,8690,0.04388129891835607,0.0245301577169117,0.04278439516757396,750000.0,773000.0,7.0,7000.0,0.04234349961644255,0.04457615082993782,0.04595837523907229,0
2365,8653,0.04122981544509498,0.0245301577169117,0.04278439516757396,838000.0,844000.0,7.0,253000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2366,8663,0.04388129891835607,0.0245301577169117,0.04278439516757396,166000.0,166000.0,7.0,12000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
2367,8632,0.04388129891835607,0.0245301577169117,0.04278439516757396,1793000.0,1835000.0,7.0,223000.0,0.03715700001199793,0.043635290639719,0.04218482976206126,0
2368,8692,0.04388129891835607,0.0245301577169117,0.04278439516757396,207000.0,207000.0,7.0,0.0,0.042774747625723024,0.04239647201789136,0.04218482976206126,0
2370,8660,0.04388129891835607,0.0245301577169117,0.04278439516757396,953000.0,953000.0,7.0,286000.0,0.03715700001199793,0.043635290639719,0.04833576696034471,0
2371,8732,0.0482321730351642,0.0245301577169117,0.04278439516757396,603000.0,605000.0,7.0,181000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
2372,8618,0.0482321730351642,0.0245301577169117,0.04278439516757396,176000.0,275000.0,7.0,82000.0,0.042774747625723024,0.045720001868287743,0.04595837523907229,1
2373,9440,0.04122981544509498,0.19724558736671377,0.04278439516757396,4901000.0,5072000.0,7.0,1014000.0,0.042774747625723024,0.043635290639719,0.04595837523907229,0
2374,8618,0.04122981544509498,0.0245301577169117,0.04278439516757396,1203000.0,1203000.0,7.0,361000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
2375,8719,0.0482321730351642,0.0245301577169117,0.04278439516757396,186000.0,198000.0,7.0,59000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
2376,8686,0.044041535102400095,0.0245301577169117,0.04278439516757396,1903000.0,1907000.0,7.0,572000.0,0.042774747625723024,0.04457615082993782,0.04833576696034471,0
2377,8715,0.0482321730351642,0.0245301577169117,0.04278439516757396,1723000.0,1723000.0,7.0,517000.0,0.03715700001199793,0.045720001868287743,0.04218482976206126,0
2379,8655,0.04388129891835607,0.0245301577169117,0.04278439516757396,550000.0,554000.0,7.0,166000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
2380,8650,0.04388129891835607,0.0245301577169117,0.04278439516757396,78000.0,81000.0,-1.0,0.0,0.03715700001199793,0.04457615082993782,0.04595837523907229,0
2381,8652,0.0482321730351642,0.0245301577169117,0.04278439516757396,1664000.0,1668000.0,7.0,0.0,0.047598000426299865,0.043635290639719,0.040905129682638354,0
2382,8743,0.04388129891835607,0.20158321137682253,0.04278439516757396,3883000.0,7287000.0,14.0,971000.0,0.04234349961644255,0.04457615082993782,0.04595837523907229,1
2383,8679,0.044041535102400095,0.0245301577169117,0.04278439516757396,2206000.0,2206000.0,7.0,221000.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
2384,8662,0.04122981544509498,0.0245301577169117,0.04278439516757396,761000.0,761000.0,7.0,228000.0,0.047598000426299865,0.043635290639719,0.04218482976206126,0
2385,8669,0.0482321730351642,0.0245301577169117,0.04278439516757396,251000.0,255000.0,7.0,0.0,0.04234349961644255,0.04457615082993782,0.040905129682638354,0
2387,8720,0.04122981544509498,0.0245301577169117,0.04278439516757396,762000.0,785000.0,7.0,235000.0,0.03715700001199793,0.04457615082993782,0.04595837523907229,0
2388,8653,0.044041535102400095,0.0245301577169117,0.04278439516757396,1727000.0,1727000.0,7.0,518000.0,0.048744479883604086,0.04239647201789136,0.04595837523907229,0
2389,8732,0.04122981544509498,0.0245301577169117,0.04278439516757396,165000.0,169000.0,7.0,50000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
2390,8602,0.04122981544509498,0.0245301577169117,0.04278439516757396,3596000.0,3654000.0,7.0,1096000.0,0.042774747625723024,0.043635290639719,0.04218482976206126,0
2391,8715,0.0482321730351642,0.0245301577169117,0.04278439516757396,713000.0,720000.0,7.0,216000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2393,8685,0.04388129891835607,0.0245301577169117,0.04278439516757396,490000.0,490000.0,7.0,146000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
2394,8650,0.04122981544509498,0.0245301577169117,0.04278439516757396,255000.0,259000.0,7.0,77000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
2395,8645,0.04388129891835607,0.0245301577169117,0.04278439516757396,293000.0,302000.0,7.0,84000.0,0.04234349961644255,0.045720001868287743,0.04833576696034471,0
2396,8582,0.0482321730351642,0.20158321137682253,0.04278439516757396,1885000.0,1992000.0,14.0,156000.0,0.042774747625723024,0.045720001868287743,0.04833576696034471,0
2397,8620,0.044041535102400095,0.0245301577169117,0.04278439516757396,23050000.0,23165000.0,7.0,6949000.0,0.04234349961644255,0.045720001868287743,0.040905129682638354,0
2398,8637,0.044041535102400095,0.0245301577169117,0.04278439516757396,618000.0,631000.0,7.0,100000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
2400,8676,0.044041535102400095,0.0245301577169117,0.04278439516757396,987000.0,987000.0,7.0,296000.0,0.04234349961644255,0.045720001868287743,0.04218482976206126,0
2401,8699,0.04388129891835607,0.0245301577169117,0.04278439516757396,1378000.0,1386000.0,7.0,16000.0,0.04716115342803307,0.043635290639719,0.040905129682638354,0
2402,8599,0.044041535102400095,0.0245301577169117,0.04278439516757396,133000.0,133000.0,7.0,39000.0,0.04234349961644255,0.045720001868287743,0.04218482976206126,0
2403,8618,0.044041535102400095,0.0245301577169117,0.04278439516757396,930000.0,930000.0,7.0,279000.0,0.042774747625723024,0.045720001868287743,0.04595837523907229,0
2407,8653,0.04122981544509498,0.0245301577169117,0.04278439516757396,449000.0,452000.0,7.0,135000.0,0.04716115342803307,0.04239647201789136,0.04833576696034471,0
2409,8646,0.04388129891835607,0.0245301577169117,0.04278439516757396,1338000.0,1354000.0,7.0,3000.0,0.042774747625723024,0.04457615082993782,0.04218482976206126,0
2410,8597,0.04122981544509498,0.0245301577169117,0.04278439516757396,2276000.0,2326000.0,7.0,697000.0,0.04716115342803307,0.045720001868287743,0.04218482976206126,0
2411,8671,0.04122981544509498,0.0245301577169117,0.04278439516757396,970000.0,976000.0,7.0,292000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
2412,8607,0.04388129891835607,0.0245301577169117,0.04278439516757396,413000.0,413000.0,7.0,124000.0,0.04234349961644255,0.043635290639719,0.04218482976206126,0
2413,8625,0.04388129891835607,0.0245301577169117,0.04278439516757396,253000.0,256000.0,7.0,77000.0,0.042774747625723024,0.04239647201789136,0.04218482976206126,0
2414,8677,0.04122981544509498,0.0245301577169117,0.04278439516757396,5819000.0,5819000.0,7.0,1745000.0,0.047598000426299865,0.043635290639719,0.04218482976206126,0
2415,9021,0.04388129891835607,0.2692488288390421,0.04278439516757396,1164000.0,1245000.0,30.0,295000.0,0.04234349961644255,0.04457615082993782,0.040905129682638354,0
2416,8603,0.044041535102400095,0.0245301577169117,0.04278439516757396,115000.0,117000.0,7.0,35000.0,0.048744479883604086,0.04239647201789136,0.04218482976206126,0
2417,8674,0.04122981544509498,0.0245301577169117,0.04278439516757396,2734000.0,2734000.0,7.0,820000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2418,8642,0.0482321730351642,0.0245301577169117,0.04278439516757396,271000.0,271000.0,7.0,72000.0,0.04716115342803307,0.045720001868287743,0.040905129682638354,0
2419,8624,0.044041535102400095,0.0245301577169117,0.04278439516757396,2422000.0,2495000.0,7.0,748000.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
2420,8635,0.044041535102400095,0.0245301577169117,0.04278439516757396,751000.0,751000.0,7.0,225000.0,0.04716115342803307,0.043635290639719,0.04595837523907229,0
2421,8635,0.04388129891835607,0.0245301577169117,0.04278439516757396,640000.0,647000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
2422,8730,0.04388129891835607,0.0245301577169117,0.04278439516757396,454000.0,455000.0,7.0,0.0,0.04716115342803307,0.045720001868287743,0.04833576696034471,0
2425,8636,0.04388129891835607,0.0245301577169117,0.04278439516757396,1696000.0,1696000.0,7.0,509000.0,0.042774747625723024,0.045720001868287743,0.04218482976206126,0
2426,8653,0.0482321730351642,0.0245301577169117,0.04278439516757396,5588000.0,5588000.0,7.0,0.0,0.03715700001199793,0.043635290639719,0.04218482976206126,0
2427,8609,0.0482321730351642,0.0245301577169117,0.04278439516757396,181000.0,183000.0,7.0,54000.0,0.047598000426299865,0.04239647201789136,0.04833576696034471,0
2428,8595,0.04122981544509498,0.0245301577169117,0.04278439516757396,284000.0,284000.0,7.0,85000.0,0.048744479883604086,0.043635290639719,0.04218482976206126,0
2429,8728,0.0482321730351642,0.0245301577169117,0.04278439516757396,1146000.0,1146000.0,7.0,343000.0,0.047598000426299865,0.045720001868287743,0.04595837523907229,0
2430,9412,0.0482321730351642,0.19724558736671377,0.04278439516757396,768000.0,795000.0,-1.0,159000.0,0.047598000426299865,0.043635290639719,0.04218482976206126,0
2431,8637,0.0482321730351642,0.0245301577169117,0.04278439516757396,371000.0,382000.0,7.0,114000.0,0.042774747625723024,0.04457615082993782,0.04218482976206126,0
2432,8628,0.0482321730351642,0.0245301577169117,0.04278439516757396,247000.0,249000.0,7.0,74000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
2433,8595,0.04122981544509498,0.0245301577169117,0.04278439516757396,634000.0,634000.0,7.0,190000.0,0.042774747625723024,0.045720001868287743,0.040905129682638354,0
2434,8672,0.0482321730351642,0.0245301577169117,0.04278439516757396,549000.0,549000.0,7.0,15000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2435,8645,0.04122981544509498,0.0245301577169117,0.04278439516757396,2441000.0,2441000.0,7.0,334000.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
2437,8705,0.04122981544509498,0.20158321137682253,0.04278439516757396,878000.0,922000.0,7.0,184000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
2438,8611,0.04122981544509498,0.0245301577169117,0.04278439516757396,4768000.0,4768000.0,7.0,1430000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
2439,9331,0.0482321730351642,0.19724558736671377,0.04278439516757396,393000.0,407000.0,7.0,81000.0,0.03715700001199793,0.045720001868287743,0.04218482976206126,0
2440,8604,0.0482321730351642,0.0245301577169117,0.04278439516757396,2603000.0,2682000.0,7.0,804000.0,0.04234349961644255,0.04239647201789136,0.04595837523907229,0
2442,8632,0.04122981544509498,0.0245301577169117,0.04278439516757396,191000.0,191000.0,7.0,57000.0,0.04234349961644255,0.04457615082993782,0.040905129682638354,0
2443,8596,0.0482321730351642,0.0245301577169117,0.04278439516757396,580000.0,580000.0,7.0,174000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2444,8728,0.044041535102400095,0.0245301577169117,0.04278439516757396,651000.0,655000.0,7.0,196000.0,0.048744479883604086,0.045720001868287743,0.04833576696034471,0
2446,8681,0.04122981544509498,0.0245301577169117,0.04278439516757396,1794000.0,1800000.0,7.0,0.0,0.04234349961644255,0.045720001868287743,0.04218482976206126,0
2448,8658,0.044041535102400095,0.0245301577169117,0.04278439516757396,177000.0,179000.0,7.0,53000.0,0.04234349961644255,0.04239647201789136,0.04833576696034471,0
2450,8670,0.044041535102400095,0.0245301577169117,0.04278439516757396,1241000.0,1248000.0,7.0,0.0,0.04716115342803307,0.043635290639719,0.04595837523907229,0
2452,8604,0.044041535102400095,0.0245301577169117,0.04278439516757396,112000.0,112000.0,7.0,33000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
2453,8594,0.044041535102400095,0.0245301577169117,0.04278439516757396,1018000.0,1044000.0,7.0,313000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
2455,8685,0.04388129891835607,0.0245301577169117,0.04278439516757396,3021000.0,3021000.0,7.0,23000.0,0.048744479883604086,0.04239647201789136,0.04218482976206126,0
2456,8697,0.04388129891835607,0.0245301577169117,0.04278439516757396,51000.0,51000.0,7.0,15000.0,0.03715700001199793,0.04457615082993782,0.04595837523907229,0
2458,8657,0.0482321730351642,0.0245301577169117,0.04278439516757396,2412000.0,2470000.0,7.0,0.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2459,8673,0.04388129891835607,0.0245301577169117,0.04278439516757396,550000.0,554000.0,7.0,166000.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
2460,8645,0.04388129891835607,0.0245301577169117,0.04278439516757396,288000.0,290000.0,7.0,87000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
2461,8669,0.0482321730351642,0.0245301577169117,0.04278439516757396,925000.0,954000.0,7.0,286000.0,0.042774747625723024,0.045720001868287743,0.04833576696034471,0
2464,8706,0.04122981544509498,0.0245301577169117,0.04278439516757396,114000.0,114000.0,7.0,21000.0,0.04234349961644255,0.045720001868287743,0.04595837523907229,0
2466,9419,0.0482321730351642,0.19724558736671377,0.04278439516757396,742000.0,768000.0,7.0,153000.0,0.03715700001199793,0.043635290639719,0.040905129682638354,0
2468,8706,0.04122981544509498,0.0245301577169117,0.04278439516757396,468000.0,471000.0,7.0,110000.0,0.04234349961644255,0.04457615082993782,0.04833576696034471,0
2469,8657,0.04122981544509498,0.0245301577169117,0.04278439516757396,11934000.0,11957000.0,7.0,586000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
2470,8597,0.044041535102400095,0.0245301577169117,0.04278439516757396,1246000.0,1247000.0,-1.0,374000.0,0.042774747625723024,0.045720001868287743,0.04218482976206126,0
2471,8627,0.04388129891835607,0.0245301577169117,0.04278439516757396,470000.0,486000.0,7.0,145000.0,0.03715700001199793,0.045720001868287743,0.04595837523907229,0
2473,8952,0.0482321730351642,0.2692488288390421,0.04278439516757396,12336000.0,14191000.0,90.0,449000.0,0.042774747625723024,0.04457615082993782,0.04595837523907229,0
2474,8655,0.04122981544509498,0.0245301577169117,0.04278439516757396,1114000.0,1121000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
2475,8632,0.04388129891835607,0.0245301577169117,0.04278439516757396,1721000.0,1773000.0,7.0,0.0,0.047598000426299865,0.045720001868287743,0.04833576696034471,0
2476,8607,0.04388129891835607,0.0245301577169117,0.04278439516757396,246000.0,246000.0,7.0,73000.0,0.047598000426299865,0.04457615082993782,0.04595837523907229,0
2477,8620,0.04122981544509498,0.0245301577169117,0.04278439516757396,633000.0,656000.0,7.0,196000.0,0.047598000426299865,0.045720001868287743,0.04218482976206126,0
2479,8613,0.04122981544509498,0.0245301577169117,0.04278439516757396,289000.0,289000.0,7.0,87000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,0
2480,8657,0.04388129891835607,0.0245301577169117,0.04278439516757396,135000.0,139000.0,7.0,41000.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,0
2481,8637,0.04388129891835607,0.0245301577169117,0.04278439516757396,292000.0,293000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
2483,8650,0.04388129891835607,0.0245301577169117,0.04278439516757396,731000.0,731000.0,7.0,219000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
2484,8617,0.04122981544509498,0.0245301577169117,0.04278439516757396,1372000.0,1414000.0,7.0,424000.0,0.04716115342803307,0.045720001868287743,0.04595837523907229,0
2486,8604,0.04122981544509498,0.0245301577169117,0.04278439516757396,4628000.0,4628000.0,7.0,1388000.0,0.042774747625723024,0.04239647201789136,0.04833576696034471,0
2487,8606,0.0482321730351642,0.0245301577169117,0.04278439516757396,913000.0,929000.0,7.0,278000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
2489,8647,0.0482321730351642,0.0245301577169117,0.04278439516757396,4675000.0,4675000.0,7.0,662000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
2490,8602,0.044041535102400095,0.0245301577169117,0.04278439516757396,926000.0,926000.0,7.0,277000.0,0.03715700001199793,0.045720001868287743,0.040905129682638354,0
2491,8616,0.0482321730351642,0.0245301577169117,0.04278439516757396,58000.0,58000.0,7.0,17000.0,0.047598000426299865,0.043635290639719,0.04218482976206126,0
2492,8690,0.044041535102400095,0.0245301577169117,0.04278439516757396,70000.0,71000.0,7.0,0.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,0
2493,9330,0.044041535102400095,0.19724558736671377,0.04278439516757396,492000.0,511000.0,7.0,102000.0,0.042774747625723024,0.043635290639719,0.040905129682638354,0
